4743943	4744282	0
15681526	15681549	0
4901661	4901665	0
7165364	7165730	0.0
4882998	4883568	0.21875
4846393	4846616	0
4882508	4882550	0
4672745	4672871	0
4894476	4894487	0
4807241	4807258	0
4889660	4889663	0
4585002	4585003	0
7176265	7176724	0.9375
4527312	4527492	0
7131771	7131814	0
4800411	4800432	0
4802834	4802864	0
4676407	4676485	0
12533011	12533014	0
15729231	15729263	0
12511988	12512027	0.21875
4589286	4589614	0.0
4785733	4785886	0
4594344	4594350	0
15712430	15712842	0.6875
15718730	15718737	0
4593143	4593220	0
15722893	15722905	0
15701272	15701295	0
4667664	4667765	0
4838746	4839140	0.4375
7068322	7068750	1.625
4633270	4633375	0.46875
4832789	4832813	0
15711487	15711498	0
15694935	15694937	0
7068152	7068158	0
4662140	4662162	0
7162123	7162595	0.5
7070959	7071274	0.0
7126346	7126386	0
15674921	15674922	0
4781815	4781855	0
4791009	4791012	0
15711717	15711937	0
7159156	7159311	0
14448207	14448337	0
15720609	15720610	0
4633415	4633443	0
7119780	7119785	0
4654718	4654979	0.21875
4653164	4653196	0
12516190	12516195	0
4724304	4724384	0
4718628	4719032	0.375
15692607	15692704	0.46875
12498714	12498723	0
4680401	4680449	0
15138022	15138051	0
15149754	15149829	0
12496353	12496361	0
4565760	4566052	0.375
4850177	4850368	0
4680224	4680232	0
4793822	4793933	0.0
4865481	4865537	0
4754920	4754926	0
15130852	15130854	0
4744833	4744887	0
4849844	4849854	0
4878967	4879207	0.375
14447812	14447865	0
15130217	15130271	0
15671891	15671957	0
7122256	7122734	0.375
15705491	15705588	0.0
4558379	4558694	0.0
15138367	15138781	0.375
4751178	4751269	0
12498498	12498502	0
15692938	15693162	0.0
12497017	12497030	0
4685783	4685936	0.375
15672044	15672152	0
4828506	4828510	0
4779813	4779834	0
4864096	4864265	0.21875
4548885	4548977	0
4656135	4656375	0
4597980	4598277	0.0
4825321	4826016	1.53125
12498339	12498412	0.0
15698984	15699330	0.9375
4560025	4560037	0
15673121	15673140	0
4878579	4878715	0
4911882	4911928	0
4619762	4619846	0
7158172	7158177	0
4843664	4843668	0
15730374	15730597	0.21875
15686790	15686793	0
4572097	4572099	0
15711515	15711517	0
12512264	12512407	0
7124013	7124026	0
4671770	4671772	0
15739425	15739503	0
4550234	4550698	0.21875
15138175	15138176	0
7985634	7985649	0
4809276	4809311	0
7163475	7163913	0.46875
4695822	4695839	0
12532165	12532181	0
15682805	15682811	0
4634316	4634317	0
4669722	4669728	0
15691345	15691489	0
4751162	4751167	0
15680897	15681025	0.75
4882670	4882906	0.0
4581680	4581781	0
15694953	15694961	0
4549401	4549588	0
4903690	4903715	0
15672030	15672041	0
7159575	7159577	0
15723586	15723591	0
15137607	15137614	0
12529937	12529961	0
7119585	7119628	0
12532839	12532844	0
12529686	12529900	0.0
7178718	7178722	0
4543664	4543773	0
7171159	7171377	0.84375
4706946	4706991	0
4652779	4652780	0.21875
7161954	7161988	0
4849035	4849681	0
15700026	15700193	0.0
15133510	15133594	0
12496753	12496797	0.0
7989863	7990062	0.46875
15699674	15699753	0
7166160	7166273	0.5
4907770	4907774	0
15695016	15695068	0.0
4587645	4587652	0
7129601	7129643	0
4804320	4804349	0
7094828	7095221	0.0
4835898	4836097	0
15730669	15730689	0
7099589	7099590	0.46875
7168670	7168852	0.21875
15673484	15673543	0
15681397	15681451	0
15744933	15745336	0.0
12532232	12532239	0
12495111	12495155	0.21875
15716392	15716403	0
4725030	4725218	0.375
7132731	7132808	0.0
4851238	4851244	0
4752998	4753116	0.21875
7096726	7096810	0.59375
4758102	4758328	0
7101348	7101361	0
4743839	4743855	0
4589668	4589977	0.21875
15745431	15745447	0
15716507	15716605	0
4639521	4640153	0
4514523	4514606	0.46875
4619847	4619885	0
15726370	15726411	0
15143870	15143933	0
4617767	4617796	0
4709090	4709714	0.0
4552891	4553332	0
12504288	12504298	0
4570604	4570647	0.21875
4847916	4848028	0.21875
4585933	4585965	0
4828557	4828806	0.6875
4723004	4723103	0
15714359	15714527	0.46875
4608427	4609054	0.375
7087788	7087853	0.0
12515304	12515541	0.21875
12502189	12502437	1.03125
4733263	4733610	0.46875
15691224	15691225	0
4672389	4672473	0
4830255	4830408	0
15727882	15727892	0
4802871	4803404	0.65625
7069874	7069918	0
4906367	4906431	0
12518770	12518771	0
15711581	15711583	0
15134352	15134634	0
12532221	12532222	0
7988814	7989243	0
4678283	4678360	0
15721038	15721103	0
15684211	15684227	0
7074711	7074714	0
4897989	4898177	0.0
4898242	4898351	0
15138096	15138099	0
7169422	7169474	0
12469834	12469858	0
12529342	12529403	0
15674052	15674086	0.0
12497556	12497571	0
12539738	12539744	0
12531716	12531791	0
4762498	4762509	0
4694988	4695101	0
12507312	12507416	0
12470260	12470262	0
7169689	7169764	0
7149100	7149120	0
12471457	12471601	0.5
12483551	12484150	2.3125
12518946	12519178	0
12494506	12494557	0
4766612	4766676	0.46875
12511436	12511439	0
12485436	12485444	0
7177749	7177760	0
15745623	15745628	0
4818045	4818057	0
7073182	7073190	0
15726416	15726493	0
7990897	7991093	0
12494887	12494928	0
7985730	7985794	0
4710063	4710227	0.46875
4800435	4800532	0
8004228	8004275	0.0
4617797	4617865	0
4583718	4584235	0
7106242	7106760	0.0
4723283	4723345	0.0
4523139	4523196	0
4762337	4762340	0
4822664	4822665	0
8001766	8002994	2.3125
12504686	12504692	0
4789826	4790286	0.46875
7135493	7135549	0
12489972	12489974	0
4704884	4704890	0
12519262	12519278	0
4548980	4548981	0
4889333	4889405	0
4841622	4841742	0
15725413	15725914	0.6875
15725948	15725966	0
4586899	4586934	0
4890911	4890964	0.0
12527880	12527909	0
4818307	4818331	0
4657528	4657602	0.21875
7142039	7142084	0
4651427	4651558	0
15705405	15705461	0.0
7077228	7077318	0
4790963	4790968	0
15708918	15709225	0
4617211	4617224	0
4818390	4818556	0
4671773	4671890	0
15685673	15685674	0
4731489	4731523	0.375
15671646	15671765	0.5
7073270	7073526	0.21875
4804060	4804098	0
4560045	4560050	0
7998296	7998370	0
4652501	4652592	0
4682929	4683130	0
14448496	14448498	0
12537512	12537810	0.0
